channel,lane,snr_db,algorithm_id,seed,frames,objective,noise_model,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps,capture_start_seconds,capture_stop_seconds,capture_tap_snapshots,capture_phase_samples
red1,1,0.0,cwz_joint,4,32,configuration,alpha-stable-impulsive,512,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,24106,0.4557244404113733,0,0.30283078124999996,0.0,0.0,47.0,4513,902600
red1,1,0.0,lite,4,32,configuration,alpha-stable-impulsive,512,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,24106,0.4557244404113733,0,0.13761922499999998,0.0,0.0,47.0,4513,902600
red1,1,0.0,ofdm_fec,4,32,configuration,alpha-stable-impulsive,512,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,22908,0.4330762250453721,0,0.06459941875,0.0,0.0,47.0,4513,902600
red1,1,0.0,pfft,4,32,configuration,alpha-stable-impulsive,512,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,24620,0.46544162129461586,0,0.06049199687500001,0.0,0.0,47.0,4513,902600
red1,1,0.0,profiled_cz,4,32,configuration,alpha-stable-impulsive,512,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,24106,0.4557244404113733,0,0.506271659375,0.0,0.0,47.0,4513,902600
red1,1,2.0,cwz_joint,4,32,configuration,alpha-stable-impulsive,512,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,23390,0.44218844525105866,0,0.293516728125,0.0,0.0,47.0,4513,902600
red1,1,2.0,lite,4,32,configuration,alpha-stable-impulsive,512,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,23390,0.44218844525105866,0,0.084643921875,0.0,0.0,47.0,4513,902600
red1,1,2.0,ofdm_fec,4,32,configuration,alpha-stable-impulsive,512,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,21678,0.4098230490018149,0,0.056868765625,0.0,0.0,47.0,4513,902600
red1,1,2.0,pfft,4,32,configuration,alpha-stable-impulsive,512,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,24038,0.45443889897156686,0,0.057392315625,0.0,0.0,47.0,4513,902600
red1,1,2.0,profiled_cz,4,32,configuration,alpha-stable-impulsive,512,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,23390,0.44218844525105866,0,0.4895469156250001,0.0,0.0,47.0,4513,902600
red1,1,4.0,cwz_joint,4,32,configuration,alpha-stable-impulsive,512,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,22529,0.42591122202056864,0,0.29581885312499995,0.0,0.0,47.0,4513,902600
red1,1,4.0,lite,4,32,configuration,alpha-stable-impulsive,512,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,22529,0.42591122202056864,0,0.08962201562500001,0.0,0.0,47.0,4513,902600
red1,1,4.0,ofdm_fec,4,32,configuration,alpha-stable-impulsive,512,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,20174,0.3813898971566848,0,0.063099715625,0.0,0.0,47.0,4513,902600
red1,1,4.0,pfft,4,32,configuration,alpha-stable-impulsive,512,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,23230,0.4391636418632789,0,0.06085188749999999,0.0,0.0,47.0,4513,902600
red1,1,4.0,profiled_cz,4,32,configuration,alpha-stable-impulsive,512,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,22529,0.42591122202056864,0,0.483612084375,0.0,0.0,47.0,4513,902600
red1,1,6.0,cwz_joint,4,32,configuration,alpha-stable-impulsive,512,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,21567,0.4077245916515426,0,0.305665921875,0.0,0.0,47.0,4513,902600
red1,1,6.0,lite,4,32,configuration,alpha-stable-impulsive,512,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,21567,0.4077245916515426,0,0.07928795624999999,0.0,0.0,47.0,4513,902600
red1,1,6.0,ofdm_fec,4,32,configuration,alpha-stable-impulsive,512,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,18212,0.3442982456140351,0,0.05287824687500001,0.0,0.0,47.0,4513,902600
