channel,lane,snr_db,algorithm_id,seed,frames,objective,noise_model,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps,capture_start_seconds,capture_stop_seconds,capture_tap_snapshots,capture_phase_samples
red1,1,0.0,cwz_joint,4,32,configuration,awgn,512,64,0.25,8,8,14,0,4,16,1716,0,0.0,54912,25391,0.4623943764568765,0,0.29252882812500003,0.0,0.0,47.0,4513,902600
red1,1,0.0,direct_cz,4,32,configuration,awgn,512,64,0.25,8,8,14,0,4,16,1716,0,0.0,54912,25230,0.4594624125874126,0,0.5524395437499999,0.0,0.0,47.0,4513,902600
red1,1,0.0,lite,4,32,configuration,awgn,512,64,0.25,8,8,14,0,4,16,1716,0,0.0,54912,25391,0.4623943764568765,0,0.09508171562500001,0.0,0.0,47.0,4513,902600
red1,1,0.0,ofdm_fec,4,32,configuration,awgn,512,64,0.25,8,8,14,0,4,16,1716,0,0.0,54912,21574,0.3928831585081585,0,0.06427643749999999,0.0,0.0,47.0,4513,902600
red1,1,0.0,pfft,4,32,configuration,awgn,512,64,0.25,8,8,14,0,4,16,1716,0,0.0,54912,25897,0.47160912004662003,0,0.06378085312500001,0.0,0.0,47.0,4513,902600
red1,1,0.0,profiled_cz,4,32,configuration,awgn,512,64,0.25,8,8,14,0,4,16,1716,0,0.0,54912,25391,0.4623943764568765,0,0.43826763125,0.0,0.0,47.0,4513,902600
red1,1,2.0,cwz_joint,4,32,configuration,awgn,512,64,0.25,8,8,14,0,4,16,1716,0,0.0,54912,24573,0.4474978146853147,0,0.3626122187499999,0.0,0.0,47.0,4513,902600
red1,1,2.0,direct_cz,4,32,configuration,awgn,512,64,0.25,8,8,14,0,4,16,1716,0,0.0,54912,24581,0.4476435023310023,0,0.43697601875,0.0,0.0,47.0,4513,902600
red1,1,2.0,lite,4,32,configuration,awgn,512,64,0.25,8,8,14,0,4,16,1716,0,0.0,54912,24573,0.4474978146853147,0,0.08485220624999999,0.0,0.0,47.0,4513,902600
red1,1,2.0,ofdm_fec,4,32,configuration,awgn,512,64,0.25,8,8,14,0,4,16,1716,0,0.0,54912,19644,0.357736013986014,0,0.06022017812500001,0.0,0.0,47.0,4513,902600
red1,1,2.0,pfft,4,32,configuration,awgn,512,64,0.25,8,8,14,0,4,16,1716,0,0.0,54912,25437,0.4632320804195804,0,0.05752039999999999,0.0,0.0,47.0,4513,902600
red1,1,2.0,profiled_cz,4,32,configuration,awgn,512,64,0.25,8,8,14,0,4,16,1716,0,0.0,54912,24573,0.4474978146853147,0,0.4683299906249999,0.0,0.0,47.0,4513,902600
red1,1,4.0,cwz_joint,4,32,configuration,awgn,512,64,0.25,8,8,14,0,4,16,1716,0,0.0,54912,23617,0.430088141025641,0,0.348653315625,0.0,0.0,47.0,4513,902600
