workload_id,snr_db,frame,algorithm_id,noise_model,capture_start_seconds,capture_stop_seconds,snapshot_index,snapshot_seconds,replay_support_end_seconds,frame_duration_seconds,frame_samples,payload_bits,payload_seed,noise_seed,replay_seed,optimizer_seed,bit_errors,success,decode_failure,partial_fft_parts,partial_fft_bands
blue3:lane2:snr0.0:seed4:frame31,0.0,31,direct_cz,awgn,0.0,47.0,2183,44.68736,45.478912,0.7544832,3684,546,34,34,34,4,234,false,false,4,16
blue3:lane2:snr0.0:seed4:frame32,0.0,32,direct_cz,awgn,0.0,47.0,2256,46.1824,46.973952000000004,0.7544832,3684,546,35,35,35,4,258,false,false,4,16
blue3:lane2:snr0.0:seed4:frame1,0.0,1,lite,awgn,0.0,47.0,1,0.0,0.791552,0.7544832,3684,546,4,4,4,4,265,false,false,4,16
blue3:lane2:snr0.0:seed4:frame2,0.0,2,lite,awgn,0.0,47.0,74,1.49504,2.2865919999999997,0.7544832,3684,546,5,5,5,4,263,false,false,4,16
blue3:lane2:snr0.0:seed4:frame3,0.0,3,lite,awgn,0.0,47.0,146,2.9696,3.761152,0.7544832,3684,546,6,6,6,4,250,false,false,4,16
blue3:lane2:snr0.0:seed4:frame4,0.0,4,lite,awgn,0.0,47.0,219,4.46464,5.256192,0.7544832,3684,546,7,7,7,4,274,false,false,4,16
blue3:lane2:snr0.0:seed4:frame5,0.0,5,lite,awgn,0.0,47.0,292,5.95968,6.751232,0.7544832,3684,546,8,8,8,4,284,false,false,4,16
blue3:lane2:snr0.0:seed4:frame6,0.0,6,lite,awgn,0.0,47.0,365,7.45472,8.246272,0.7544832,3684,546,9,9,9,4,240,false,false,4,16
blue3:lane2:snr0.0:seed4:frame7,0.0,7,lite,awgn,0.0,47.0,437,8.92928,9.720832,0.7544832,3684,546,10,10,10,4,282,false,false,4,16
blue3:lane2:snr0.0:seed4:frame8,0.0,8,lite,awgn,0.0,47.0,510,10.42432,11.215872,0.7544832,3684,546,11,11,11,4,253,false,false,4,16
blue3:lane2:snr0.0:seed4:frame9,0.0,9,lite,awgn,0.0,47.0,583,11.91936,12.710911999999999,0.7544832,3684,546,12,12,12,4,258,false,false,4,16
blue3:lane2:snr0.0:seed4:frame10,0.0,10,lite,awgn,0.0,47.0,656,13.4144,14.205952,0.7544832,3684,546,13,13,13,4,262,false,false,4,16
blue3:lane2:snr0.0:seed4:frame11,0.0,11,lite,awgn,0.0,47.0,728,14.88896,15.680512,0.7544832,3684,546,14,14,14,4,286,false,false,4,16
blue3:lane2:snr0.0:seed4:frame12,0.0,12,lite,awgn,0.0,47.0,801,16.384,17.175552,0.7544832,3684,546,15,15,15,4,227,false,false,4,16
blue3:lane2:snr0.0:seed4:frame13,0.0,13,lite,awgn,0.0,47.0,874,17.87904,18.670592,0.7544832,3684,546,16,16,16,4,271,false,false,4,16
blue3:lane2:snr0.0:seed4:frame14,0.0,14,lite,awgn,0.0,47.0,947,19.37408,20.165632,0.7544832,3684,546,17,17,17,4,262,false,false,4,16
blue3:lane2:snr0.0:seed4:frame15,0.0,15,lite,awgn,0.0,47.0,1019,20.84864,21.640192,0.7544832,3684,546,18,18,18,4,258,false,false,4,16
blue3:lane2:snr0.0:seed4:frame16,0.0,16,lite,awgn,0.0,47.0,1092,22.34368,23.135232,0.7544832,3684,546,19,19,19,4,253,false,false,4,16
blue3:lane2:snr0.0:seed4:frame17,0.0,17,lite,awgn,0.0,47.0,1165,23.83872,24.630271999999998,0.7544832,3684,546,20,20,20,4,285,false,false,4,16
blue3:lane2:snr0.0:seed4:frame18,0.0,18,lite,awgn,0.0,47.0,1238,25.33376,26.125312,0.7544832,3684,546,21,21,21,4,241,false,false,4,16
blue3:lane2:snr0.0:seed4:frame19,0.0,19,lite,awgn,0.0,47.0,1310,26.80832,27.599871999999998,0.7544832,3684,546,22,22,22,4,291,false,false,4,16
blue3:lane2:snr0.0:seed4:frame20,0.0,20,lite,awgn,0.0,47.0,1383,28.30336,29.094912,0.7544832,3684,546,23,23,23,4,272,false,false,4,16
blue3:lane2:snr0.0:seed4:frame21,0.0,21,lite,awgn,0.0,47.0,1456,29.7984,30.589952,0.7544832,3684,546,24,24,24,4,266,false,false,4,16
blue3:lane2:snr0.0:seed4:frame22,0.0,22,lite,awgn,0.0,47.0,1529,31.29344,32.084992,0.7544832,3684,546,25,25,25,4,270,false,false,4,16
blue3:lane2:snr0.0:seed4:frame23,0.0,23,lite,awgn,0.0,47.0,1601,32.768,33.559552000000004,0.7544832,3684,546,26,26,26,4,266,false,false,4,16
blue3:lane2:snr0.0:seed4:frame24,0.0,24,lite,awgn,0.0,47.0,1674,34.26304,35.054592,0.7544832,3684,546,27,27,27,4,239,false,false,4,16
blue3:lane2:snr0.0:seed4:frame25,0.0,25,lite,awgn,0.0,47.0,1747,35.75808,36.549632,0.7544832,3684,546,28,28,28,4,230,false,false,4,16
blue3:lane2:snr0.0:seed4:frame26,0.0,26,lite,awgn,0.0,47.0,1820,37.25312,38.044672000000006,0.7544832,3684,546,29,29,29,4,240,false,false,4,16
blue3:lane2:snr0.0:seed4:frame27,0.0,27,lite,awgn,0.0,47.0,1892,38.72768,39.519232,0.7544832,3684,546,30,30,30,4,273,false,false,4,16
blue3:lane2:snr0.0:seed4:frame28,0.0,28,lite,awgn,0.0,47.0,1965,40.22272,41.014272000000005,0.7544832,3684,546,31,31,31,4,263,false,false,4,16
blue3:lane2:snr0.0:seed4:frame29,0.0,29,lite,awgn,0.0,47.0,2038,41.71776,42.509312,0.7544832,3684,546,32,32,32,4,274,false,false,4,16
blue3:lane2:snr0.0:seed4:frame30,0.0,30,lite,awgn,0.0,47.0,2111,43.2128,44.004352000000004,0.7544832,3684,546,33,33,33,4,240,false,false,4,16
blue3:lane2:snr0.0:seed4:frame31,0.0,31,lite,awgn,0.0,47.0,2183,44.68736,45.478912,0.7544832,3684,546,34,34,34,4,253,false,false,4,16
blue3:lane2:snr0.0:seed4:frame32,0.0,32,lite,awgn,0.0,47.0,2256,46.1824,46.973952000000004,0.7544832,3684,546,35,35,35,4,260,false,false,4,16
blue3:lane2:snr0.0:seed4:frame1,0.0,1,ofdm_fec,awgn,0.0,47.0,1,0.0,0.791552,0.7544832,3684,546,4,4,4,4,267,false,false,4,16
blue3:lane2:snr0.0:seed4:frame2,0.0,2,ofdm_fec,awgn,0.0,47.0,74,1.49504,2.2865919999999997,0.7544832,3684,546,5,5,5,4,314,false,false,4,16
blue3:lane2:snr0.0:seed4:frame3,0.0,3,ofdm_fec,awgn,0.0,47.0,146,2.9696,3.761152,0.7544832,3684,546,6,6,6,4,274,false,false,4,16
blue3:lane2:snr0.0:seed4:frame4,0.0,4,ofdm_fec,awgn,0.0,47.0,219,4.46464,5.256192,0.7544832,3684,546,7,7,7,4,282,false,false,4,16
blue3:lane2:snr0.0:seed4:frame5,0.0,5,ofdm_fec,awgn,0.0,47.0,292,5.95968,6.751232,0.7544832,3684,546,8,8,8,4,262,false,false,4,16
blue3:lane2:snr0.0:seed4:frame6,0.0,6,ofdm_fec,awgn,0.0,47.0,365,7.45472,8.246272,0.7544832,3684,546,9,9,9,4,282,false,false,4,16
blue3:lane2:snr0.0:seed4:frame7,0.0,7,ofdm_fec,awgn,0.0,47.0,437,8.92928,9.720832,0.7544832,3684,546,10,10,10,4,288,false,false,4,16
blue3:lane2:snr0.0:seed4:frame8,0.0,8,ofdm_fec,awgn,0.0,47.0,510,10.42432,11.215872,0.7544832,3684,546,11,11,11,4,281,false,false,4,16
blue3:lane2:snr0.0:seed4:frame9,0.0,9,ofdm_fec,awgn,0.0,47.0,583,11.91936,12.710911999999999,0.7544832,3684,546,12,12,12,4,261,false,false,4,16
blue3:lane2:snr0.0:seed4:frame10,0.0,10,ofdm_fec,awgn,0.0,47.0,656,13.4144,14.205952,0.7544832,3684,546,13,13,13,4,275,false,false,4,16
blue3:lane2:snr0.0:seed4:frame11,0.0,11,ofdm_fec,awgn,0.0,47.0,728,14.88896,15.680512,0.7544832,3684,546,14,14,14,4,282,false,false,4,16
blue3:lane2:snr0.0:seed4:frame12,0.0,12,ofdm_fec,awgn,0.0,47.0,801,16.384,17.175552,0.7544832,3684,546,15,15,15,4,263,false,false,4,16
blue3:lane2:snr0.0:seed4:frame13,0.0,13,ofdm_fec,awgn,0.0,47.0,874,17.87904,18.670592,0.7544832,3684,546,16,16,16,4,295,false,false,4,16
blue3:lane2:snr0.0:seed4:frame14,0.0,14,ofdm_fec,awgn,0.0,47.0,947,19.37408,20.165632,0.7544832,3684,546,17,17,17,4,243,false,false,4,16
blue3:lane2:snr0.0:seed4:frame15,0.0,15,ofdm_fec,awgn,0.0,47.0,1019,20.84864,21.640192,0.7544832,3684,546,18,18,18,4,276,false,false,4,16
blue3:lane2:snr0.0:seed4:frame16,0.0,16,ofdm_fec,awgn,0.0,47.0,1092,22.34368,23.135232,0.7544832,3684,546,19,19,19,4,252,false,false,4,16
blue3:lane2:snr0.0:seed4:frame17,0.0,17,ofdm_fec,awgn,0.0,47.0,1165,23.83872,24.630271999999998,0.7544832,3684,546,20,20,20,4,277,false,false,4,16
blue3:lane2:snr0.0:seed4:frame18,0.0,18,ofdm_fec,awgn,0.0,47.0,1238,25.33376,26.125312,0.7544832,3684,546,21,21,21,4,281,false,false,4,16
blue3:lane2:snr0.0:seed4:frame19,0.0,19,ofdm_fec,awgn,0.0,47.0,1310,26.80832,27.599871999999998,0.7544832,3684,546,22,22,22,4,272,false,false,4,16
blue3:lane2:snr0.0:seed4:frame20,0.0,20,ofdm_fec,awgn,0.0,47.0,1383,28.30336,29.094912,0.7544832,3684,546,23,23,23,4,271,false,false,4,16
blue3:lane2:snr0.0:seed4:frame21,0.0,21,ofdm_fec,awgn,0.0,47.0,1456,29.7984,30.589952,0.7544832,3684,546,24,24,24,4,273,false,false,4,16
blue3:lane2:snr0.0:seed4:frame22,0.0,22,ofdm_fec,awgn,0.0,47.0,1529,31.29344,32.084992,0.7544832,3684,546,25,25,25,4,276,false,false,4,16
blue3:lane2:snr0.0:seed4:frame23,0.0,23,ofdm_fec,awgn,0.0,47.0,1601,32.768,33.559552000000004,0.7544832,3684,546,26,26,26,4,297,false,false,4,16
blue3:lane2:snr0.0:seed4:frame24,0.0,24,ofdm_fec,awgn,0.0,47.0,1674,34.26304,35.054592,0.7544832,3684,546,27,27,27,4,232,false,false,4,16
blue3:lane2:snr0.0:seed4:frame25,0.0,25,ofdm_fec,awgn,0.0,47.0,1747,35.75808,36.549632,0.7544832,3684,546,28,28,28,4,273,false,false,4,16
blue3:lane2:snr0.0:seed4:frame26,0.0,26,ofdm_fec,awgn,0.0,47.0,1820,37.25312,38.044672000000006,0.7544832,3684,546,29,29,29,4,268,false,false,4,16
blue3:lane2:snr0.0:seed4:frame27,0.0,27,ofdm_fec,awgn,0.0,47.0,1892,38.72768,39.519232,0.7544832,3684,546,30,30,30,4,271,false,false,4,16
blue3:lane2:snr0.0:seed4:frame28,0.0,28,ofdm_fec,awgn,0.0,47.0,1965,40.22272,41.014272000000005,0.7544832,3684,546,31,31,31,4,282,false,false,4,16
blue3:lane2:snr0.0:seed4:frame29,0.0,29,ofdm_fec,awgn,0.0,47.0,2038,41.71776,42.509312,0.7544832,3684,546,32,32,32,4,258,false,false,4,16
blue3:lane2:snr0.0:seed4:frame30,0.0,30,ofdm_fec,awgn,0.0,47.0,2111,43.2128,44.004352000000004,0.7544832,3684,546,33,33,33,4,280,false,false,4,16
blue3:lane2:snr0.0:seed4:frame31,0.0,31,ofdm_fec,awgn,0.0,47.0,2183,44.68736,45.478912,0.7544832,3684,546,34,34,34,4,265,false,false,4,16
blue3:lane2:snr0.0:seed4:frame32,0.0,32,ofdm_fec,awgn,0.0,47.0,2256,46.1824,46.973952000000004,0.7544832,3684,546,35,35,35,4,277,false,false,4,16
blue3:lane2:snr0.0:seed4:frame1,0.0,1,pfft,awgn,0.0,47.0,1,0.0,0.791552,0.7544832,3684,546,4,4,4,4,274,false,false,4,16
blue3:lane2:snr0.0:seed4:frame2,0.0,2,pfft,awgn,0.0,47.0,74,1.49504,2.2865919999999997,0.7544832,3684,546,5,5,5,4,263,false,false,4,16
blue3:lane2:snr0.0:seed4:frame3,0.0,3,pfft,awgn,0.0,47.0,146,2.9696,3.761152,0.7544832,3684,546,6,6,6,4,281,false,false,4,16
blue3:lane2:snr0.0:seed4:frame4,0.0,4,pfft,awgn,0.0,47.0,219,4.46464,5.256192,0.7544832,3684,546,7,7,7,4,274,false,false,4,16
blue3:lane2:snr0.0:seed4:frame5,0.0,5,pfft,awgn,0.0,47.0,292,5.95968,6.751232,0.7544832,3684,546,8,8,8,4,284,false,false,4,16
blue3:lane2:snr0.0:seed4:frame6,0.0,6,pfft,awgn,0.0,47.0,365,7.45472,8.246272,0.7544832,3684,546,9,9,9,4,240,false,false,4,16
blue3:lane2:snr0.0:seed4:frame7,0.0,7,pfft,awgn,0.0,47.0,437,8.92928,9.720832,0.7544832,3684,546,10,10,10,4,282,false,false,4,16
blue3:lane2:snr0.0:seed4:frame8,0.0,8,pfft,awgn,0.0,47.0,510,10.42432,11.215872,0.7544832,3684,546,11,11,11,4,253,false,false,4,16
blue3:lane2:snr0.0:seed4:frame9,0.0,9,pfft,awgn,0.0,47.0,583,11.91936,12.710911999999999,0.7544832,3684,546,12,12,12,4,258,false,false,4,16
blue3:lane2:snr0.0:seed4:frame10,0.0,10,pfft,awgn,0.0,47.0,656,13.4144,14.205952,0.7544832,3684,546,13,13,13,4,243,false,false,4,16
blue3:lane2:snr0.0:seed4:frame11,0.0,11,pfft,awgn,0.0,47.0,728,14.88896,15.680512,0.7544832,3684,546,14,14,14,4,282,false,false,4,16
blue3:lane2:snr0.0:seed4:frame12,0.0,12,pfft,awgn,0.0,47.0,801,16.384,17.175552,0.7544832,3684,546,15,15,15,4,228,false,false,4,16
blue3:lane2:snr0.0:seed4:frame13,0.0,13,pfft,awgn,0.0,47.0,874,17.87904,18.670592,0.7544832,3684,546,16,16,16,4,271,false,false,4,16
blue3:lane2:snr0.0:seed4:frame14,0.0,14,pfft,awgn,0.0,47.0,947,19.37408,20.165632,0.7544832,3684,546,17,17,17,4,224,false,false,4,16
blue3:lane2:snr0.0:seed4:frame15,0.0,15,pfft,awgn,0.0,47.0,1019,20.84864,21.640192,0.7544832,3684,546,18,18,18,4,258,false,false,4,16
blue3:lane2:snr0.0:seed4:frame16,0.0,16,pfft,awgn,0.0,47.0,1092,22.34368,23.135232,0.7544832,3684,546,19,19,19,4,253,false,false,4,16
blue3:lane2:snr0.0:seed4:frame17,0.0,17,pfft,awgn,0.0,47.0,1165,23.83872,24.630271999999998,0.7544832,3684,546,20,20,20,4,280,false,false,4,16
blue3:lane2:snr0.0:seed4:frame18,0.0,18,pfft,awgn,0.0,47.0,1238,25.33376,26.125312,0.7544832,3684,546,21,21,21,4,241,false,false,4,16
blue3:lane2:snr0.0:seed4:frame19,0.0,19,pfft,awgn,0.0,47.0,1310,26.80832,27.599871999999998,0.7544832,3684,546,22,22,22,4,265,false,false,4,16
blue3:lane2:snr0.0:seed4:frame20,0.0,20,pfft,awgn,0.0,47.0,1383,28.30336,29.094912,0.7544832,3684,546,23,23,23,4,272,false,false,4,16
blue3:lane2:snr0.0:seed4:frame21,0.0,21,pfft,awgn,0.0,47.0,1456,29.7984,30.589952,0.7544832,3684,546,24,24,24,4,279,false,false,4,16
blue3:lane2:snr0.0:seed4:frame22,0.0,22,pfft,awgn,0.0,47.0,1529,31.29344,32.084992,0.7544832,3684,546,25,25,25,4,255,false,false,4,16
blue3:lane2:snr0.0:seed4:frame23,0.0,23,pfft,awgn,0.0,47.0,1601,32.768,33.559552000000004,0.7544832,3684,546,26,26,26,4,274,false,false,4,16
blue3:lane2:snr0.0:seed4:frame24,0.0,24,pfft,awgn,0.0,47.0,1674,34.26304,35.054592,0.7544832,3684,546,27,27,27,4,228,false,false,4,16
blue3:lane2:snr0.0:seed4:frame25,0.0,25,pfft,awgn,0.0,47.0,1747,35.75808,36.549632,0.7544832,3684,546,28,28,28,4,230,false,false,4,16
blue3:lane2:snr0.0:seed4:frame26,0.0,26,pfft,awgn,0.0,47.0,1820,37.25312,38.044672000000006,0.7544832,3684,546,29,29,29,4,240,false,false,4,16
blue3:lane2:snr0.0:seed4:frame27,0.0,27,pfft,awgn,0.0,47.0,1892,38.72768,39.519232,0.7544832,3684,546,30,30,30,4,273,false,false,4,16
