workload_id,snr_db,frame,algorithm_id,noise_model,capture_start_seconds,capture_stop_seconds,snapshot_index,snapshot_seconds,replay_support_end_seconds,frame_duration_seconds,frame_samples,payload_bits,payload_seed,noise_seed,replay_seed,optimizer_seed,bit_errors,success,decode_failure,partial_fft_parts,partial_fft_bands
blue1:lane3:snr0.0:seed4:frame2,0.0,2,direct_cz,awgn,0.0,47.0,74,1.49504,2.3128064,0.7806976,3812,540,5,5,5,4,272,false,false,4,16
blue1:lane3:snr0.0:seed4:frame3,0.0,3,direct_cz,awgn,0.0,47.0,146,2.9696,3.7873664,0.7806976,3812,540,6,6,6,4,250,false,false,4,16
blue1:lane3:snr0.0:seed4:frame4,0.0,4,direct_cz,awgn,0.0,47.0,219,4.46464,5.2824064,0.7806976,3812,540,7,7,7,4,241,false,false,4,16
blue1:lane3:snr0.0:seed4:frame5,0.0,5,direct_cz,awgn,0.0,47.0,292,5.95968,6.7774464,0.7806976,3812,540,8,8,8,4,256,false,false,4,16
blue1:lane3:snr0.0:seed4:frame6,0.0,6,direct_cz,awgn,0.0,47.0,365,7.45472,8.2724864,0.7806976,3812,540,9,9,9,4,240,false,false,4,16
blue1:lane3:snr0.0:seed4:frame7,0.0,7,direct_cz,awgn,0.0,47.0,437,8.92928,9.7470464,0.7806976,3812,540,10,10,10,4,262,false,false,4,16
blue1:lane3:snr0.0:seed4:frame8,0.0,8,direct_cz,awgn,0.0,47.0,510,10.42432,11.2420864,0.7806976,3812,540,11,11,11,4,227,false,false,4,16
blue1:lane3:snr0.0:seed4:frame9,0.0,9,direct_cz,awgn,0.0,47.0,583,11.91936,12.7371264,0.7806976,3812,540,12,12,12,4,247,false,false,4,16
blue1:lane3:snr0.0:seed4:frame10,0.0,10,direct_cz,awgn,0.0,47.0,655,13.39392,14.2116864,0.7806976,3812,540,13,13,13,4,245,false,false,4,16
blue1:lane3:snr0.0:seed4:frame11,0.0,11,direct_cz,awgn,0.0,47.0,728,14.88896,15.7067264,0.7806976,3812,540,14,14,14,4,269,false,false,4,16
blue1:lane3:snr0.0:seed4:frame12,0.0,12,direct_cz,awgn,0.0,47.0,801,16.384,17.2017664,0.7806976,3812,540,15,15,15,4,245,false,false,4,16
blue1:lane3:snr0.0:seed4:frame13,0.0,13,direct_cz,awgn,0.0,47.0,874,17.87904,18.6968064,0.7806976,3812,540,16,16,16,4,236,false,false,4,16
blue1:lane3:snr0.0:seed4:frame14,0.0,14,direct_cz,awgn,0.0,47.0,946,19.3536,20.1713664,0.7806976,3812,540,17,17,17,4,260,false,false,4,16
blue1:lane3:snr0.0:seed4:frame15,0.0,15,direct_cz,awgn,0.0,47.0,1019,20.84864,21.6664064,0.7806976,3812,540,18,18,18,4,233,false,false,4,16
blue1:lane3:snr0.0:seed4:frame16,0.0,16,direct_cz,awgn,0.0,47.0,1092,22.34368,23.1614464,0.7806976,3812,540,19,19,19,4,264,false,false,4,16
blue1:lane3:snr0.0:seed4:frame17,0.0,17,direct_cz,awgn,0.0,47.0,1164,23.81824,24.6360064,0.7806976,3812,540,20,20,20,4,263,false,false,4,16
blue1:lane3:snr0.0:seed4:frame18,0.0,18,direct_cz,awgn,0.0,47.0,1237,25.31328,26.1310464,0.7806976,3812,540,21,21,21,4,264,false,false,4,16
blue1:lane3:snr0.0:seed4:frame19,0.0,19,direct_cz,awgn,0.0,47.0,1310,26.80832,27.6260864,0.7806976,3812,540,22,22,22,4,268,false,false,4,16
blue1:lane3:snr0.0:seed4:frame20,0.0,20,direct_cz,awgn,0.0,47.0,1382,28.28288,29.1006464,0.7806976,3812,540,23,23,23,4,220,false,false,4,16
blue1:lane3:snr0.0:seed4:frame21,0.0,21,direct_cz,awgn,0.0,47.0,1455,29.77792,30.5956864,0.7806976,3812,540,24,24,24,4,247,false,false,4,16
blue1:lane3:snr0.0:seed4:frame22,0.0,22,direct_cz,awgn,0.0,47.0,1528,31.27296,32.0907264,0.7806976,3812,540,25,25,25,4,260,false,false,4,16
blue1:lane3:snr0.0:seed4:frame23,0.0,23,direct_cz,awgn,0.0,47.0,1601,32.768,33.5857664,0.7806976,3812,540,26,26,26,4,265,false,false,4,16
blue1:lane3:snr0.0:seed4:frame24,0.0,24,direct_cz,awgn,0.0,47.0,1673,34.24256,35.060326399999994,0.7806976,3812,540,27,27,27,4,238,false,false,4,16
blue1:lane3:snr0.0:seed4:frame25,0.0,25,direct_cz,awgn,0.0,47.0,1746,35.7376,36.5553664,0.7806976,3812,540,28,28,28,4,264,false,false,4,16
blue1:lane3:snr0.0:seed4:frame26,0.0,26,direct_cz,awgn,0.0,47.0,1819,37.23264,38.0504064,0.7806976,3812,540,29,29,29,4,252,false,false,4,16
blue1:lane3:snr0.0:seed4:frame27,0.0,27,direct_cz,awgn,0.0,47.0,1891,38.7072,39.5249664,0.7806976,3812,540,30,30,30,4,255,false,false,4,16
blue1:lane3:snr0.0:seed4:frame28,0.0,28,direct_cz,awgn,0.0,47.0,1964,40.20224,41.0200064,0.7806976,3812,540,31,31,31,4,245,false,false,4,16
blue1:lane3:snr0.0:seed4:frame29,0.0,29,direct_cz,awgn,0.0,47.0,2037,41.69728,42.5150464,0.7806976,3812,540,32,32,32,4,270,false,false,4,16
blue1:lane3:snr0.0:seed4:frame30,0.0,30,direct_cz,awgn,0.0,47.0,2110,43.19232,44.010086400000006,0.7806976,3812,540,33,33,33,4,257,false,false,4,16
blue1:lane3:snr0.0:seed4:frame31,0.0,31,direct_cz,awgn,0.0,47.0,2182,44.66688,45.4846464,0.7806976,3812,540,34,34,34,4,262,false,false,4,16
blue1:lane3:snr0.0:seed4:frame32,0.0,32,direct_cz,awgn,0.0,47.0,2255,46.16192,46.979686400000006,0.7806976,3812,540,35,35,35,4,256,false,false,4,16
blue1:lane3:snr0.0:seed4:frame1,0.0,1,lite,awgn,0.0,47.0,1,0.0,0.8177664,0.7806976,3812,540,4,4,4,4,245,false,false,4,16
blue1:lane3:snr0.0:seed4:frame2,0.0,2,lite,awgn,0.0,47.0,74,1.49504,2.3128064,0.7806976,3812,540,5,5,5,4,237,false,false,4,16
blue1:lane3:snr0.0:seed4:frame3,0.0,3,lite,awgn,0.0,47.0,146,2.9696,3.7873664,0.7806976,3812,540,6,6,6,4,229,false,false,4,16
blue1:lane3:snr0.0:seed4:frame4,0.0,4,lite,awgn,0.0,47.0,219,4.46464,5.2824064,0.7806976,3812,540,7,7,7,4,250,false,false,4,16
blue1:lane3:snr0.0:seed4:frame5,0.0,5,lite,awgn,0.0,47.0,292,5.95968,6.7774464,0.7806976,3812,540,8,8,8,4,254,false,false,4,16
blue1:lane3:snr0.0:seed4:frame6,0.0,6,lite,awgn,0.0,47.0,365,7.45472,8.2724864,0.7806976,3812,540,9,9,9,4,226,false,false,4,16
blue1:lane3:snr0.0:seed4:frame7,0.0,7,lite,awgn,0.0,47.0,437,8.92928,9.7470464,0.7806976,3812,540,10,10,10,4,252,false,false,4,16
blue1:lane3:snr0.0:seed4:frame8,0.0,8,lite,awgn,0.0,47.0,510,10.42432,11.2420864,0.7806976,3812,540,11,11,11,4,245,false,false,4,16
blue1:lane3:snr0.0:seed4:frame9,0.0,9,lite,awgn,0.0,47.0,583,11.91936,12.7371264,0.7806976,3812,540,12,12,12,4,243,false,false,4,16
blue1:lane3:snr0.0:seed4:frame10,0.0,10,lite,awgn,0.0,47.0,655,13.39392,14.2116864,0.7806976,3812,540,13,13,13,4,239,false,false,4,16
blue1:lane3:snr0.0:seed4:frame11,0.0,11,lite,awgn,0.0,47.0,728,14.88896,15.7067264,0.7806976,3812,540,14,14,14,4,260,false,false,4,16
blue1:lane3:snr0.0:seed4:frame12,0.0,12,lite,awgn,0.0,47.0,801,16.384,17.2017664,0.7806976,3812,540,15,15,15,4,224,false,false,4,16
blue1:lane3:snr0.0:seed4:frame13,0.0,13,lite,awgn,0.0,47.0,874,17.87904,18.6968064,0.7806976,3812,540,16,16,16,4,238,false,false,4,16
blue1:lane3:snr0.0:seed4:frame14,0.0,14,lite,awgn,0.0,47.0,946,19.3536,20.1713664,0.7806976,3812,540,17,17,17,4,292,false,false,4,16
blue1:lane3:snr0.0:seed4:frame15,0.0,15,lite,awgn,0.0,47.0,1019,20.84864,21.6664064,0.7806976,3812,540,18,18,18,4,231,false,false,4,16
blue1:lane3:snr0.0:seed4:frame16,0.0,16,lite,awgn,0.0,47.0,1092,22.34368,23.1614464,0.7806976,3812,540,19,19,19,4,264,false,false,4,16
blue1:lane3:snr0.0:seed4:frame17,0.0,17,lite,awgn,0.0,47.0,1164,23.81824,24.6360064,0.7806976,3812,540,20,20,20,4,238,false,false,4,16
blue1:lane3:snr0.0:seed4:frame18,0.0,18,lite,awgn,0.0,47.0,1237,25.31328,26.1310464,0.7806976,3812,540,21,21,21,4,249,false,false,4,16
blue1:lane3:snr0.0:seed4:frame19,0.0,19,lite,awgn,0.0,47.0,1310,26.80832,27.6260864,0.7806976,3812,540,22,22,22,4,240,false,false,4,16
blue1:lane3:snr0.0:seed4:frame20,0.0,20,lite,awgn,0.0,47.0,1382,28.28288,29.1006464,0.7806976,3812,540,23,23,23,4,205,false,false,4,16
blue1:lane3:snr0.0:seed4:frame21,0.0,21,lite,awgn,0.0,47.0,1455,29.77792,30.5956864,0.7806976,3812,540,24,24,24,4,241,false,false,4,16
blue1:lane3:snr0.0:seed4:frame22,0.0,22,lite,awgn,0.0,47.0,1528,31.27296,32.0907264,0.7806976,3812,540,25,25,25,4,248,false,false,4,16
blue1:lane3:snr0.0:seed4:frame23,0.0,23,lite,awgn,0.0,47.0,1601,32.768,33.5857664,0.7806976,3812,540,26,26,26,4,268,false,false,4,16
blue1:lane3:snr0.0:seed4:frame24,0.0,24,lite,awgn,0.0,47.0,1673,34.24256,35.060326399999994,0.7806976,3812,540,27,27,27,4,235,false,false,4,16
blue1:lane3:snr0.0:seed4:frame25,0.0,25,lite,awgn,0.0,47.0,1746,35.7376,36.5553664,0.7806976,3812,540,28,28,28,4,257,false,false,4,16
blue1:lane3:snr0.0:seed4:frame26,0.0,26,lite,awgn,0.0,47.0,1819,37.23264,38.0504064,0.7806976,3812,540,29,29,29,4,227,false,false,4,16
blue1:lane3:snr0.0:seed4:frame27,0.0,27,lite,awgn,0.0,47.0,1891,38.7072,39.5249664,0.7806976,3812,540,30,30,30,4,237,false,false,4,16
blue1:lane3:snr0.0:seed4:frame28,0.0,28,lite,awgn,0.0,47.0,1964,40.20224,41.0200064,0.7806976,3812,540,31,31,31,4,248,false,false,4,16
blue1:lane3:snr0.0:seed4:frame29,0.0,29,lite,awgn,0.0,47.0,2037,41.69728,42.5150464,0.7806976,3812,540,32,32,32,4,245,false,false,4,16
blue1:lane3:snr0.0:seed4:frame30,0.0,30,lite,awgn,0.0,47.0,2110,43.19232,44.010086400000006,0.7806976,3812,540,33,33,33,4,227,false,false,4,16
blue1:lane3:snr0.0:seed4:frame31,0.0,31,lite,awgn,0.0,47.0,2182,44.66688,45.4846464,0.7806976,3812,540,34,34,34,4,255,false,false,4,16
blue1:lane3:snr0.0:seed4:frame32,0.0,32,lite,awgn,0.0,47.0,2255,46.16192,46.979686400000006,0.7806976,3812,540,35,35,35,4,245,false,false,4,16
blue1:lane3:snr0.0:seed4:frame1,0.0,1,ofdm_fec,awgn,0.0,47.0,1,0.0,0.8177664,0.7806976,3812,540,4,4,4,4,214,false,false,4,16
blue1:lane3:snr0.0:seed4:frame2,0.0,2,ofdm_fec,awgn,0.0,47.0,74,1.49504,2.3128064,0.7806976,3812,540,5,5,5,4,263,false,false,4,16
blue1:lane3:snr0.0:seed4:frame3,0.0,3,ofdm_fec,awgn,0.0,47.0,146,2.9696,3.7873664,0.7806976,3812,540,6,6,6,4,204,false,false,4,16
blue1:lane3:snr0.0:seed4:frame4,0.0,4,ofdm_fec,awgn,0.0,47.0,219,4.46464,5.2824064,0.7806976,3812,540,7,7,7,4,201,false,false,4,16
blue1:lane3:snr0.0:seed4:frame5,0.0,5,ofdm_fec,awgn,0.0,47.0,292,5.95968,6.7774464,0.7806976,3812,540,8,8,8,4,272,false,false,4,16
blue1:lane3:snr0.0:seed4:frame6,0.0,6,ofdm_fec,awgn,0.0,47.0,365,7.45472,8.2724864,0.7806976,3812,540,9,9,9,4,163,false,false,4,16
blue1:lane3:snr0.0:seed4:frame7,0.0,7,ofdm_fec,awgn,0.0,47.0,437,8.92928,9.7470464,0.7806976,3812,540,10,10,10,4,266,false,false,4,16
blue1:lane3:snr0.0:seed4:frame8,0.0,8,ofdm_fec,awgn,0.0,47.0,510,10.42432,11.2420864,0.7806976,3812,540,11,11,11,4,220,false,false,4,16
blue1:lane3:snr0.0:seed4:frame9,0.0,9,ofdm_fec,awgn,0.0,47.0,583,11.91936,12.7371264,0.7806976,3812,540,12,12,12,4,281,false,false,4,16
blue1:lane3:snr0.0:seed4:frame10,0.0,10,ofdm_fec,awgn,0.0,47.0,655,13.39392,14.2116864,0.7806976,3812,540,13,13,13,4,186,false,false,4,16
blue1:lane3:snr0.0:seed4:frame11,0.0,11,ofdm_fec,awgn,0.0,47.0,728,14.88896,15.7067264,0.7806976,3812,540,14,14,14,4,261,false,false,4,16
blue1:lane3:snr0.0:seed4:frame12,0.0,12,ofdm_fec,awgn,0.0,47.0,801,16.384,17.2017664,0.7806976,3812,540,15,15,15,4,270,false,false,4,16
blue1:lane3:snr0.0:seed4:frame13,0.0,13,ofdm_fec,awgn,0.0,47.0,874,17.87904,18.6968064,0.7806976,3812,540,16,16,16,4,217,false,false,4,16
blue1:lane3:snr0.0:seed4:frame14,0.0,14,ofdm_fec,awgn,0.0,47.0,946,19.3536,20.1713664,0.7806976,3812,540,17,17,17,4,279,false,false,4,16
blue1:lane3:snr0.0:seed4:frame15,0.0,15,ofdm_fec,awgn,0.0,47.0,1019,20.84864,21.6664064,0.7806976,3812,540,18,18,18,4,270,false,false,4,16
blue1:lane3:snr0.0:seed4:frame16,0.0,16,ofdm_fec,awgn,0.0,47.0,1092,22.34368,23.1614464,0.7806976,3812,540,19,19,19,4,271,false,false,4,16
blue1:lane3:snr0.0:seed4:frame17,0.0,17,ofdm_fec,awgn,0.0,47.0,1164,23.81824,24.6360064,0.7806976,3812,540,20,20,20,4,254,false,false,4,16
blue1:lane3:snr0.0:seed4:frame18,0.0,18,ofdm_fec,awgn,0.0,47.0,1237,25.31328,26.1310464,0.7806976,3812,540,21,21,21,4,260,false,false,4,16
blue1:lane3:snr0.0:seed4:frame19,0.0,19,ofdm_fec,awgn,0.0,47.0,1310,26.80832,27.6260864,0.7806976,3812,540,22,22,22,4,221,false,false,4,16
blue1:lane3:snr0.0:seed4:frame20,0.0,20,ofdm_fec,awgn,0.0,47.0,1382,28.28288,29.1006464,0.7806976,3812,540,23,23,23,4,165,false,false,4,16
blue1:lane3:snr0.0:seed4:frame21,0.0,21,ofdm_fec,awgn,0.0,47.0,1455,29.77792,30.5956864,0.7806976,3812,540,24,24,24,4,250,false,false,4,16
blue1:lane3:snr0.0:seed4:frame22,0.0,22,ofdm_fec,awgn,0.0,47.0,1528,31.27296,32.0907264,0.7806976,3812,540,25,25,25,4,278,false,false,4,16
blue1:lane3:snr0.0:seed4:frame23,0.0,23,ofdm_fec,awgn,0.0,47.0,1601,32.768,33.5857664,0.7806976,3812,540,26,26,26,4,283,false,false,4,16
blue1:lane3:snr0.0:seed4:frame24,0.0,24,ofdm_fec,awgn,0.0,47.0,1673,34.24256,35.060326399999994,0.7806976,3812,540,27,27,27,4,273,false,false,4,16
blue1:lane3:snr0.0:seed4:frame25,0.0,25,ofdm_fec,awgn,0.0,47.0,1746,35.7376,36.5553664,0.7806976,3812,540,28,28,28,4,268,false,false,4,16
blue1:lane3:snr0.0:seed4:frame26,0.0,26,ofdm_fec,awgn,0.0,47.0,1819,37.23264,38.0504064,0.7806976,3812,540,29,29,29,4,198,false,false,4,16
blue1:lane3:snr0.0:seed4:frame27,0.0,27,ofdm_fec,awgn,0.0,47.0,1891,38.7072,39.5249664,0.7806976,3812,540,30,30,30,4,267,false,false,4,16
blue1:lane3:snr0.0:seed4:frame28,0.0,28,ofdm_fec,awgn,0.0,47.0,1964,40.20224,41.0200064,0.7806976,3812,540,31,31,31,4,271,false,false,4,16
blue1:lane3:snr0.0:seed4:frame29,0.0,29,ofdm_fec,awgn,0.0,47.0,2037,41.69728,42.5150464,0.7806976,3812,540,32,32,32,4,210,false,false,4,16
blue1:lane3:snr0.0:seed4:frame30,0.0,30,ofdm_fec,awgn,0.0,47.0,2110,43.19232,44.010086400000006,0.7806976,3812,540,33,33,33,4,263,false,false,4,16
blue1:lane3:snr0.0:seed4:frame31,0.0,31,ofdm_fec,awgn,0.0,47.0,2182,44.66688,45.4846464,0.7806976,3812,540,34,34,34,4,206,false,false,4,16
blue1:lane3:snr0.0:seed4:frame32,0.0,32,ofdm_fec,awgn,0.0,47.0,2255,46.16192,46.979686400000006,0.7806976,3812,540,35,35,35,4,185,false,false,4,16
blue1:lane3:snr0.0:seed4:frame1,0.0,1,pfft,awgn,0.0,47.0,1,0.0,0.8177664,0.7806976,3812,540,4,4,4,4,245,false,false,4,16
blue1:lane3:snr0.0:seed4:frame2,0.0,2,pfft,awgn,0.0,47.0,74,1.49504,2.3128064,0.7806976,3812,540,5,5,5,4,236,false,false,4,16
blue1:lane3:snr0.0:seed4:frame3,0.0,3,pfft,awgn,0.0,47.0,146,2.9696,3.7873664,0.7806976,3812,540,6,6,6,4,229,false,false,4,16
blue1:lane3:snr0.0:seed4:frame4,0.0,4,pfft,awgn,0.0,47.0,219,4.46464,5.2824064,0.7806976,3812,540,7,7,7,4,250,false,false,4,16
blue1:lane3:snr0.0:seed4:frame5,0.0,5,pfft,awgn,0.0,47.0,292,5.95968,6.7774464,0.7806976,3812,540,8,8,8,4,239,false,false,4,16
blue1:lane3:snr0.0:seed4:frame6,0.0,6,pfft,awgn,0.0,47.0,365,7.45472,8.2724864,0.7806976,3812,540,9,9,9,4,226,false,false,4,16
blue1:lane3:snr0.0:seed4:frame7,0.0,7,pfft,awgn,0.0,47.0,437,8.92928,9.7470464,0.7806976,3812,540,10,10,10,4,252,false,false,4,16
blue1:lane3:snr0.0:seed4:frame8,0.0,8,pfft,awgn,0.0,47.0,510,10.42432,11.2420864,0.7806976,3812,540,11,11,11,4,245,false,false,4,16
blue1:lane3:snr0.0:seed4:frame9,0.0,9,pfft,awgn,0.0,47.0,583,11.91936,12.7371264,0.7806976,3812,540,12,12,12,4,237,false,false,4,16
blue1:lane3:snr0.0:seed4:frame10,0.0,10,pfft,awgn,0.0,47.0,655,13.39392,14.2116864,0.7806976,3812,540,13,13,13,4,239,false,false,4,16
blue1:lane3:snr0.0:seed4:frame11,0.0,11,pfft,awgn,0.0,47.0,728,14.88896,15.7067264,0.7806976,3812,540,14,14,14,4,253,false,false,4,16
blue1:lane3:snr0.0:seed4:frame12,0.0,12,pfft,awgn,0.0,47.0,801,16.384,17.2017664,0.7806976,3812,540,15,15,15,4,248,false,false,4,16
blue1:lane3:snr0.0:seed4:frame13,0.0,13,pfft,awgn,0.0,47.0,874,17.87904,18.6968064,0.7806976,3812,540,16,16,16,4,238,false,false,4,16
blue1:lane3:snr0.0:seed4:frame14,0.0,14,pfft,awgn,0.0,47.0,946,19.3536,20.1713664,0.7806976,3812,540,17,17,17,4,263,false,false,4,16
blue1:lane3:snr0.0:seed4:frame15,0.0,15,pfft,awgn,0.0,47.0,1019,20.84864,21.6664064,0.7806976,3812,540,18,18,18,4,237,false,false,4,16
blue1:lane3:snr0.0:seed4:frame16,0.0,16,pfft,awgn,0.0,47.0,1092,22.34368,23.1614464,0.7806976,3812,540,19,19,19,4,264,false,false,4,16
blue1:lane3:snr0.0:seed4:frame17,0.0,17,pfft,awgn,0.0,47.0,1164,23.81824,24.6360064,0.7806976,3812,540,20,20,20,4,260,false,false,4,16
blue1:lane3:snr0.0:seed4:frame18,0.0,18,pfft,awgn,0.0,47.0,1237,25.31328,26.1310464,0.7806976,3812,540,21,21,21,4,249,false,false,4,16
blue1:lane3:snr0.0:seed4:frame19,0.0,19,pfft,awgn,0.0,47.0,1310,26.80832,27.6260864,0.7806976,3812,540,22,22,22,4,258,false,false,4,16
blue1:lane3:snr0.0:seed4:frame20,0.0,20,pfft,awgn,0.0,47.0,1382,28.28288,29.1006464,0.7806976,3812,540,23,23,23,4,199,false,false,4,16
blue1:lane3:snr0.0:seed4:frame21,0.0,21,pfft,awgn,0.0,47.0,1455,29.77792,30.5956864,0.7806976,3812,540,24,24,24,4,241,false,false,4,16
blue1:lane3:snr0.0:seed4:frame22,0.0,22,pfft,awgn,0.0,47.0,1528,31.27296,32.0907264,0.7806976,3812,540,25,25,25,4,241,false,false,4,16
blue1:lane3:snr0.0:seed4:frame23,0.0,23,pfft,awgn,0.0,47.0,1601,32.768,33.5857664,0.7806976,3812,540,26,26,26,4,268,false,false,4,16
blue1:lane3:snr0.0:seed4:frame24,0.0,24,pfft,awgn,0.0,47.0,1673,34.24256,35.060326399999994,0.7806976,3812,540,27,27,27,4,241,false,false,4,16
blue1:lane3:snr0.0:seed4:frame25,0.0,25,pfft,awgn,0.0,47.0,1746,35.7376,36.5553664,0.7806976,3812,540,28,28,28,4,262,false,false,4,16
blue1:lane3:snr0.0:seed4:frame26,0.0,26,pfft,awgn,0.0,47.0,1819,37.23264,38.0504064,0.7806976,3812,540,29,29,29,4,227,false,false,4,16
blue1:lane3:snr0.0:seed4:frame27,0.0,27,pfft,awgn,0.0,47.0,1891,38.7072,39.5249664,0.7806976,3812,540,30,30,30,4,237,false,false,4,16
