channel,lane,snr_db,algorithm_id,seed,frames,objective,noise_model,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps,capture_start_seconds,capture_stop_seconds,capture_tap_snapshots,capture_phase_samples
red1,1,0.0,cwz_joint,4,16,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,25856,10593,0.4096921410891089,0,0.7591247730625,0.0,0.0,16.0,1537,307400
red1,1,0.0,lite,4,16,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,25856,10941,0.4231512995049505,0,0.203149228875,0.0,0.0,16.0,1537,307400
red1,1,0.0,ofdm_fec,4,16,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,25856,10593,0.4096921410891089,0,0.11878072625000001,0.0,0.0,16.0,1537,307400
red1,1,0.0,pfft,4,16,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,25856,11066,0.42798576732673266,0,0.087125164625,0.0,0.0,16.0,1537,307400
red1,1,0.0,profiled_cz,4,16,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,25856,10593,0.4096921410891089,0,0.950706386,0.0,0.0,16.0,1537,307400
red1,1,2.0,cwz_joint,4,16,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,25856,9843,0.3806853341584158,0,0.763430095875,0.0,0.0,16.0,1537,307400
red1,1,2.0,lite,4,16,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,25856,10504,0.40625,0,0.19432421431250002,0.0,0.0,16.0,1537,307400
red1,1,2.0,ofdm_fec,4,16,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,25856,9843,0.3806853341584158,0,0.09840311700000001,0.0,0.0,16.0,1537,307400
red1,1,2.0,pfft,4,16,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,25856,10438,0.403697400990099,0,0.09067476499999999,0.0,0.0,16.0,1537,307400
red1,1,2.0,profiled_cz,4,16,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,25856,9843,0.3806853341584158,0,0.9088624309375,0.0,0.0,16.0,1537,307400
red1,1,4.0,cwz_joint,4,16,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,25856,9221,0.3566290222772277,0,0.80390493325,0.0,0.0,16.0,1537,307400
red1,1,4.0,lite,4,16,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,25856,9712,0.3756188118811881,0,0.18038164393749995,0.0,0.0,16.0,1537,307400
red1,1,4.0,ofdm_fec,4,16,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,25856,9221,0.3566290222772277,0,0.093978386375,0.0,0.0,16.0,1537,307400
red1,1,4.0,pfft,4,16,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,25856,9666,0.3738397277227723,0,0.1009435469375,0.0,0.0,16.0,1537,307400
red1,1,4.0,profiled_cz,4,16,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,25856,9221,0.3566290222772277,0,0.95115604,0.0,0.0,16.0,1537,307400
red1,1,6.0,cwz_joint,4,16,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,25856,8615,0.3331915222772277,0,0.7256961012500001,0.0,0.0,16.0,1537,307400
red1,1,6.0,lite,4,16,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,25856,8858,0.3425897277227723,0,0.1795419570625,0.0,0.0,16.0,1537,307400
red1,1,6.0,ofdm_fec,4,16,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,25856,8615,0.3331915222772277,0,0.099028016,0.0,0.0,16.0,1537,307400
red1,1,6.0,pfft,4,16,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,25856,8875,0.34324721534653463,0,0.11797553125,0.0,0.0,16.0,1537,307400
red1,1,6.0,profiled_cz,4,16,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,25856,8615,0.3331915222772277,0,0.8976034175625,0.0,0.0,16.0,1537,307400
