channel,lane,snr_db,algorithm_id,seed,frames,objective,noise_model,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps,capture_start_seconds,capture_stop_seconds,capture_tap_snapshots,capture_phase_samples
red1,1,0.0,cwz_joint,4,47,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,75952,30580,0.4026227090794186,0,1.0865637825744683,0.0,0.0,47.78125,4588,917600
red1,1,0.0,lite,4,47,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,75952,31337,0.4125895302296187,0,0.27381079544680853,0.0,0.0,47.78125,4588,917600
red1,1,0.0,ofdm_fec,4,47,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,75952,30580,0.4026227090794186,0,0.16354663314893617,0.0,0.0,47.78125,4588,917600
red1,1,0.0,pfft,4,47,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,75952,31415,0.4136164946281862,0,0.12672898576595745,0.0,0.0,47.78125,4588,917600
red1,1,0.0,profiled_cz,4,47,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,75952,30580,0.4026227090794186,0,1.3518992008297872,0.0,0.0,47.78125,4588,917600
red1,1,2.0,cwz_joint,4,47,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,75952,28245,0.37187960817358334,0,1.1055454232765956,0.0,0.0,47.78125,4588,917600
red1,1,2.0,lite,4,47,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,75952,29754,0.39174741942279334,0,0.22514127744680848,0.0,0.0,47.78125,4588,917600
red1,1,2.0,ofdm_fec,4,47,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,75952,28245,0.37187960817358334,0,0.1576115529574468,0.0,0.0,47.78125,4588,917600
red1,1,2.0,pfft,4,47,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,75952,29581,0.38946966505161157,0,0.1447614321489362,0.0,0.0,47.78125,4588,917600
red1,1,2.0,profiled_cz,4,47,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,75952,28245,0.37187960817358334,0,1.44713128606383,0.0,0.0,47.78125,4588,917600
red1,1,4.0,cwz_joint,4,47,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,75952,26087,0.34346692647988203,0,1.0972445997021274,0.0,0.0,47.78125,4588,917600
red1,1,4.0,lite,4,47,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,75952,27310,0.3595692016010112,0,0.2312499674893617,0.0,0.0,47.78125,4588,917600
red1,1,4.0,ofdm_fec,4,47,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,75952,26087,0.34346692647988203,0,0.13089368410638302,0.0,0.0,47.78125,4588,917600
red1,1,4.0,pfft,4,47,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,75952,27155,0.3575284390141142,0,0.1368882065319149,0.0,0.0,47.78125,4588,917600
red1,1,4.0,profiled_cz,4,47,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,75952,26087,0.34346692647988203,0,1.4316165064680852,0.0,0.0,47.78125,4588,917600
red1,1,6.0,cwz_joint,4,47,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,75952,22910,0.3016378765536128,0,1.0410762723404254,0.0,0.0,47.78125,4588,917600
red1,1,6.0,lite,4,47,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,75952,24486,0.32238782388877185,0,0.2719364379361701,0.0,0.0,47.78125,4588,917600
red1,1,6.0,ofdm_fec,4,47,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,75952,22910,0.3016378765536128,0,0.16340162776595746,0.0,0.0,47.78125,4588,917600
red1,1,6.0,pfft,4,47,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,75952,24829,0.32690383400042133,0,0.13903460942553192,0.0,0.0,47.78125,4588,917600
red1,1,6.0,profiled_cz,4,47,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,75952,22910,0.3016378765536128,0,1.4624748484680852,0.0,0.0,47.78125,4588,917600
