channel,lane,snr_db,algorithm_id,seed,frames,objective,noise_model,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps,capture_start_seconds,capture_stop_seconds,capture_tap_snapshots,capture_phase_samples
red1,1,0.0,cwz_joint,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,5204,0.4025371287128713,0,0.783019698,0.0,0.0,8.0,769,153800
red1,1,0.0,lite,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,5468,0.4229579207920792,0,0.24670977550000003,0.0,0.0,8.0,769,153800
red1,1,0.0,ofdm_fec,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,5204,0.4025371287128713,0,0.117686372,0.0,0.0,8.0,769,153800
red1,1,0.0,pfft,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,5524,0.42728960396039606,0,0.125256800875,0.0,0.0,8.0,769,153800
red1,1,0.0,profiled_cz,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,5204,0.4025371287128713,0,0.891987847375,0.0,0.0,8.0,769,153800
red1,1,2.0,cwz_joint,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,4815,0.372447400990099,0,0.6727373541249999,0.0,0.0,8.0,769,153800
red1,1,2.0,lite,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,5152,0.39851485148514854,0,0.20842746287499997,0.0,0.0,8.0,769,153800
red1,1,2.0,ofdm_fec,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,4815,0.372447400990099,0,0.106530593875,0.0,0.0,8.0,769,153800
red1,1,2.0,pfft,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,5096,0.3941831683168317,0,0.11280998925,0.0,0.0,8.0,769,153800
red1,1,2.0,profiled_cz,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,4815,0.372447400990099,0,0.934533644,0.0,0.0,8.0,769,153800
red1,1,4.0,cwz_joint,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,4479,0.34645730198019803,0,0.727993607625,0.0,0.0,8.0,769,153800
red1,1,4.0,lite,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,4842,0.3745358910891089,0,0.19071575537499996,0.0,0.0,8.0,769,153800
red1,1,4.0,ofdm_fec,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,4479,0.34645730198019803,0,0.128400070625,0.0,0.0,8.0,769,153800
red1,1,4.0,pfft,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,4842,0.3745358910891089,0,0.10183737550000001,0.0,0.0,8.0,769,153800
red1,1,4.0,profiled_cz,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,4479,0.34645730198019803,0,0.8850677874999999,0.0,0.0,8.0,769,153800
red1,1,6.0,cwz_joint,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,4213,0.3258818069306931,0,0.674042279375,0.0,0.0,8.0,769,153800
red1,1,6.0,lite,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,4456,0.34467821782178215,0,0.213922945875,0.0,0.0,8.0,769,153800
red1,1,6.0,ofdm_fec,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,4213,0.3258818069306931,0,0.12270997975,0.0,0.0,8.0,769,153800
red1,1,6.0,pfft,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,4421,0.3419709158415842,0,0.072234976,0.0,0.0,8.0,769,153800
red1,1,6.0,profiled_cz,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,4213,0.3258818069306931,0,0.9503064431250001,0.0,0.0,8.0,769,153800
red1,1,8.0,cwz_joint,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,3241,0.25069616336633666,0,0.671475008125,0.0,0.0,8.0,769,153800
red1,1,8.0,lite,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,4133,0.3196936881188119,0,0.19285955375,0.0,0.0,8.0,769,153800
red1,1,8.0,ofdm_fec,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,3241,0.25069616336633666,0,0.09195672174999998,0.0,0.0,8.0,769,153800
red1,1,8.0,pfft,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,4265,0.3299040841584158,0,0.10702696125,0.0,0.0,8.0,769,153800
red1,1,8.0,profiled_cz,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,3241,0.25069616336633666,0,1.139159075875,0.0,0.0,8.0,769,153800
red1,1,10.0,cwz_joint,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,1,0.125,12928,2259,0.17473700495049505,0,0.55216433175,203.3557046979866,0.0,8.0,769,153800
red1,1,10.0,lite,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,3574,0.27645420792079206,0,0.20235306200000003,0.0,0.0,8.0,769,153800
red1,1,10.0,ofdm_fec,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,1,0.125,12928,2259,0.17473700495049505,0,0.0997879165,203.3557046979866,0.0,8.0,769,153800
red1,1,10.0,pfft,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,3894,0.30120668316831684,0,0.10929464074999999,0.0,0.0,8.0,769,153800
red1,1,10.0,profiled_cz,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,1,0.125,12928,2259,0.17473700495049505,0,0.9971259461249998,203.3557046979866,0.0,8.0,769,153800
red1,1,12.0,cwz_joint,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,1,0.125,12928,1673,0.12940903465346534,0,0.535347308375,203.3557046979866,0.0,8.0,769,153800
red1,1,12.0,lite,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,2106,0.16290222772277227,0,0.171827482,0.0,0.0,8.0,769,153800
red1,1,12.0,ofdm_fec,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,1,0.125,12928,1673,0.12940903465346534,0,0.088311984625,203.3557046979866,0.0,8.0,769,153800
red1,1,12.0,pfft,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,3619,0.2799350247524752,0,0.09601923524999999,0.0,0.0,8.0,769,153800
red1,1,12.0,profiled_cz,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,1,0.125,12928,1673,0.12940903465346534,0,0.846441582875,203.3557046979866,0.0,8.0,769,153800
red1,1,14.0,cwz_joint,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,4,0.5,12928,532,0.0411509900990099,0,0.5092714165,813.4228187919464,0.0,8.0,769,153800
red1,1,14.0,lite,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,3,0.375,12928,442,0.03418935643564357,0,0.18870881562499997,610.0671140939597,0.0,8.0,769,153800
red1,1,14.0,ofdm_fec,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,2,0.25,12928,1125,0.08702042079207921,0,0.112961171375,406.7114093959732,0.0,8.0,769,153800
red1,1,14.0,pfft,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,3150,0.2436571782178218,0,0.09754305,0.0,0.0,8.0,769,153800
red1,1,14.0,profiled_cz,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,4,0.5,12928,532,0.0411509900990099,0,0.5598414485000001,813.4228187919464,0.0,8.0,769,153800
red1,1,16.0,cwz_joint,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,7,0.875,12928,3,0.00023205445544554454,0,0.3112564255,1423.489932885906,0.0,8.0,769,153800
red1,1,16.0,lite,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,6,0.75,12928,3,0.00023205445544554454,0,0.17913028375,1220.1342281879195,0.0,8.0,769,153800
red1,1,16.0,ofdm_fec,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,3,0.375,12928,670,0.05182549504950495,0,0.11246102,610.0671140939597,0.0,8.0,769,153800
red1,1,16.0,pfft,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,2221,0.1717976485148515,0,0.13595566575,0.0,0.0,8.0,769,153800
red1,1,16.0,profiled_cz,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,7,0.875,12928,3,0.00023205445544554454,0,0.550454220625,1423.489932885906,0.0,8.0,769,153800
red1,1,18.0,cwz_joint,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,8,1.0,12928,0,0.0,0,0.43508664762500004,1626.8456375838928,0.0,8.0,769,153800
red1,1,18.0,lite,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,7,0.875,12928,1,7.735148514851485e-5,0,0.252936673625,1423.489932885906,0.0,8.0,769,153800
red1,1,18.0,ofdm_fec,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,3,0.375,12928,488,0.037747524752475246,0,0.12132627712499999,610.0671140939597,0.0,8.0,769,153800
red1,1,18.0,pfft,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,1,0.125,12928,1757,0.1359065594059406,0,0.104060500375,203.3557046979866,0.0,8.0,769,153800
red1,1,18.0,profiled_cz,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,8,1.0,12928,0,0.0,0,0.526048108875,1626.8456375838928,0.0,8.0,769,153800
red1,1,20.0,cwz_joint,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,8,1.0,12928,0,0.0,0,0.31717677237499997,1626.8456375838928,0.0,8.0,769,153800
red1,1,20.0,lite,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,8,1.0,12928,0,0.0,0,0.24630798424999997,1626.8456375838928,0.0,8.0,769,153800
red1,1,20.0,ofdm_fec,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,3,0.375,12928,473,0.03658725247524752,0,0.10723485637499999,610.0671140939597,0.0,8.0,769,153800
red1,1,20.0,pfft,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,1100,0.08508663366336634,0,0.106796522,0.0,0.0,8.0,769,153800
red1,1,20.0,profiled_cz,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,8,1.0,12928,0,0.0,0,0.5639035416249999,1626.8456375838928,0.0,8.0,769,153800
red1,1,22.0,cwz_joint,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,8,1.0,12928,0,0.0,0,0.422009518625,1626.8456375838928,0.0,8.0,769,153800
red1,1,22.0,lite,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,8,1.0,12928,0,0.0,0,0.174185107375,1626.8456375838928,0.0,8.0,769,153800
red1,1,22.0,ofdm_fec,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,3,0.375,12928,444,0.0343440594059406,0,0.13716460374999997,610.0671140939597,0.0,8.0,769,153800
red1,1,22.0,pfft,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,1,0.125,12928,935,0.07232363861386139,0,0.10327000387499999,203.3557046979866,0.0,8.0,769,153800
red1,1,22.0,profiled_cz,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,8,1.0,12928,0,0.0,0,0.44627274125,1626.8456375838928,0.0,8.0,769,153800
red1,1,24.0,cwz_joint,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,8,1.0,12928,0,0.0,0,0.32527288987499997,1626.8456375838928,0.0,8.0,769,153800
red1,1,24.0,lite,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,8,1.0,12928,0,0.0,0,0.202962642625,1626.8456375838928,0.0,8.0,769,153800
red1,1,24.0,ofdm_fec,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,3,0.375,12928,420,0.03248762376237624,0,0.08529452750000001,610.0671140939597,0.0,8.0,769,153800
red1,1,24.0,pfft,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,1,0.125,12928,700,0.054146039603960396,0,0.0796749065,203.3557046979866,0.0,8.0,769,153800
red1,1,24.0,profiled_cz,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,8,1.0,12928,0,0.0,0,0.40580541312499996,1626.8456375838928,0.0,8.0,769,153800
red1,1,26.0,cwz_joint,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,8,1.0,12928,0,0.0,0,0.3521695745,1626.8456375838928,0.0,8.0,769,153800
red1,1,26.0,lite,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,8,1.0,12928,0,0.0,0,0.184351910875,1626.8456375838928,0.0,8.0,769,153800
red1,1,26.0,ofdm_fec,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,3,0.375,12928,379,0.029316212871287127,0,0.085464231125,610.0671140939597,0.0,8.0,769,153800
red1,1,26.0,pfft,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,1,0.125,12928,741,0.05731745049504951,0,0.07932941525,203.3557046979866,0.0,8.0,769,153800
red1,1,26.0,profiled_cz,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,8,1.0,12928,0,0.0,0,0.441281189375,1626.8456375838928,0.0,8.0,769,153800
red1,1,28.0,cwz_joint,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,8,1.0,12928,0,0.0,0,0.30120359962500004,1626.8456375838928,0.0,8.0,769,153800
red1,1,28.0,lite,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,8,1.0,12928,0,0.0,0,0.2653498445,1626.8456375838928,0.0,8.0,769,153800
red1,1,28.0,ofdm_fec,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,3,0.375,12928,436,0.03372524752475248,0,0.133926829625,610.0671140939597,0.0,8.0,769,153800
red1,1,28.0,pfft,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,1,0.125,12928,528,0.04084158415841584,0,0.10114018925,203.3557046979866,0.0,8.0,769,153800
red1,1,28.0,profiled_cz,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,8,1.0,12928,0,0.0,0,0.47953469975,1626.8456375838928,0.0,8.0,769,153800
red1,1,30.0,cwz_joint,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,7,0.875,12928,1,7.735148514851485e-5,0,0.3847732445,1423.489932885906,0.0,8.0,769,153800
red1,1,30.0,lite,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,7,0.875,12928,2,0.0001547029702970297,0,0.19125412525,1423.489932885906,0.0,8.0,769,153800
red1,1,30.0,ofdm_fec,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,3,0.375,12928,409,0.031636757425742575,0,0.099970797125,610.0671140939597,0.0,8.0,769,153800
red1,1,30.0,pfft,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,1,0.125,12928,530,0.04099628712871287,0,0.14008358025,203.3557046979866,0.0,8.0,769,153800
red1,1,30.0,profiled_cz,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,7,0.875,12928,1,7.735148514851485e-5,0,0.487507507875,1423.489932885906,0.0,8.0,769,153800
