channel,lane,snr_db,algorithm_id,seed,frames,objective,noise_model,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps,capture_start_seconds,capture_stop_seconds,capture_tap_snapshots,capture_phase_samples
red1,1,0.0,cwz_joint,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,22421,0.4033714738054116,0,0.3459696656249999,0.0,0.0,47.0,4513,902600
red1,1,0.0,direct_cz,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,24391,0.43881332757628094,0,0.4616505999999999,0.0,0.0,47.0,4513,902600
red1,1,0.0,lite,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,22421,0.4033714738054116,0,0.11997000937499999,0.0,0.0,47.0,4513,902600
red1,1,0.0,ofdm_fec,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,27223,0.4897632412204951,0,0.049646996875000016,0.0,0.0,47.0,4513,902600
red1,1,0.0,pfft,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,22257,0.40042098445595853,0,0.05124312500000001,0.0,0.0,47.0,4513,902600
red1,1,0.0,profiled_cz,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,22421,0.4033714738054116,0,0.43819915,0.0,0.0,47.0,4513,902600
red1,1,2.0,cwz_joint,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,21220,0.38176453655728265,0,0.349434409375,0.0,0.0,47.0,4513,902600
red1,1,2.0,direct_cz,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,23826,0.42864853195164077,0,0.4407938625,0.0,0.0,47.0,4513,902600
red1,1,2.0,lite,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,21220,0.38176453655728265,0,0.08467635312499998,0.0,0.0,47.0,4513,902600
red1,1,2.0,ofdm_fec,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,27045,0.48656088082901555,0,0.05236775625,0.0,0.0,47.0,4513,902600
red1,1,2.0,pfft,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,21110,0.37978554979850315,0,0.05286692187500001,0.0,0.0,47.0,4513,902600
red1,1,2.0,profiled_cz,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,21220,0.38176453655728265,0,0.48243477500000004,0.0,0.0,47.0,4513,902600
red1,1,4.0,cwz_joint,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,19960,0.35909614277489926,0,0.34931097812499995,0.0,0.0,47.0,4513,902600
red1,1,4.0,direct_cz,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,22701,0.40840889464594127,0,0.41042273749999997,0.0,0.0,47.0,4513,902600
red1,1,4.0,lite,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,19960,0.35909614277489926,0,0.08428556249999998,0.0,0.0,47.0,4513,902600
red1,1,4.0,ofdm_fec,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,27068,0.4869746689694876,0,0.055667390625,0.0,0.0,47.0,4513,902600
red1,1,4.0,pfft,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,20095,0.3615248992515832,0,0.056112375,0.0,0.0,47.0,4513,902600
red1,1,4.0,profiled_cz,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,19960,0.35909614277489926,0,0.42901003750000005,0.0,0.0,47.0,4513,902600
red1,1,6.0,cwz_joint,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,18551,0.3337471214738054,0,0.31644950625000007,0.0,0.0,47.0,4513,902600
red1,1,6.0,direct_cz,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,21706,0.39050805987334486,0,0.3839524375,0.0,0.0,47.0,4513,902600
red1,1,6.0,lite,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,18551,0.3337471214738054,0,0.080670775,0.0,0.0,47.0,4513,902600
red1,1,6.0,ofdm_fec,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,27045,0.48656088082901555,0,0.048248040624999995,0.0,0.0,47.0,4513,902600
red1,1,6.0,pfft,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,18783,0.33792098445595853,0,0.049205640625,0.0,0.0,47.0,4513,902600
red1,1,6.0,profiled_cz,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,18551,0.3337471214738054,0,0.39523076874999996,0.0,0.0,47.0,4513,902600
red1,1,8.0,cwz_joint,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,16965,0.30521373056994816,0,0.3795051687499999,0.0,0.0,47.0,4513,902600
red1,1,8.0,direct_cz,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,19436,0.3496689694876223,0,0.40038624375,0.0,0.0,47.0,4513,902600
red1,1,8.0,lite,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,16965,0.30521373056994816,0,0.08416919375,0.0,0.0,47.0,4513,902600
red1,1,8.0,ofdm_fec,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,26778,0.48175734024179623,0,0.05267790625000001,0.0,0.0,47.0,4513,902600
red1,1,8.0,pfft,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,17797,0.3201820667818077,0,0.051100849999999996,0.0,0.0,47.0,4513,902600
red1,1,8.0,profiled_cz,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,16965,0.30521373056994816,0,0.47295663125,0.0,0.0,47.0,4513,902600
red1,1,10.0,cwz_joint,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,14430,0.2596070811744387,0,0.34863289687500004,0.0,0.0,47.0,4513,902600
red1,1,10.0,direct_cz,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,16504,0.29691997697179046,0,0.36605851562499997,0.0,0.0,47.0,4513,902600
red1,1,10.0,lite,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,14430,0.2596070811744387,0,0.08687135624999999,0.0,0.0,47.0,4513,902600
red1,1,10.0,ofdm_fec,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,26913,0.4841860967184801,0,0.04927791875,0.0,0.0,47.0,4513,902600
red1,1,10.0,pfft,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,16129,0.290173431203224,0,0.0481298875,0.0,0.0,47.0,4513,902600
red1,1,10.0,profiled_cz,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,0,0.0,55584,14430,0.2596070811744387,0,0.42194326249999997,0.0,0.0,47.0,4513,902600
red1,1,12.0,cwz_joint,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,4,0.125,55584,13030,0.23441997697179046,0,0.32557111875,252.47093023255815,0.0,47.0,4513,902600
red1,1,12.0,direct_cz,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,4,0.125,55584,15211,0.2736578871617732,0,0.40038773124999993,252.47093023255815,0.0,47.0,4513,902600
red1,1,12.0,lite,4,32,configuration,awgn,4096,64,0.25,13,14,14,0,4,16,1737,4,0.125,55584,13030,0.23441997697179046,0,0.083030965625,252.47093023255815,0.0,47.0,4513,902600
